year,day,hour,avg
2012,47,12,961.9777778
2012,47,13,960.6344444
2012,47,14,959.4588889
2012,47,15,959.3175
2012,47,16,959.005
2012,47,17,959.06
2012,47,18,960.3983333
2012,47,19,960.7872222
2012,47,20,961.57
2012,47,21,962.1344444
2012,47,22,962.4633333
2012,47,23,963.0838889
2012,48,0,965.72
2012,48,1,965.6611765
2012,48,2,965.3082353
2012,48,3,962.3566667
2012,48,4,962.4122222
2012,48,5,965.3035294
2012,48,6,966.7025
2012,48,7,966.6076471
2012,48,8,966.9605882
2012,48,9,966.4311765
2012,48,10,963.0377778
2012,48,11,962.2555556
2012,48,12,961.5838889
2012,48,13,960.5188889
2012,48,14,959.7411111
2012,48,15,958.7822222
2012,48,16,958.8933333
2012,48,17,962.4747059
2012,48,18,961.13
2012,48,19,961.7922222
2012,48,20,962.695
2012,48,21,963.4727778
2012,48,22,964.6823529
2012,48,23,965.1576471
2012,49,0,965.0447059
2012,49,1,964.4266667
2012,49,2,966.7841176
2012,49,3,963.4777778
2012,49,4,963.4777778
2012,49,5,966.0141176
2012,49,6,966.3670588
2012,49,7,967.1958824
2012,49,8,967.3182353
2012,49,9,966.5535294
2012,49,10,966.0882353
2012,49,11,962.8155556
2012,49,12,961.7555556
2012,49,13,960.5744444
2012,49,14,960.0152941
2012,49,15,959.1811765
2012,49,16,959.0635294
2012,49,17,959.8427778
2012,49,18,960.8983333
2012,49,19,961.9077778
2012,49,20,963.1394444
2012,49,21,963.8111111
2012,49,22,964.5977778
2012,49,23,964.6488889
2012,50,0,967.3135294
2012,50,1,967.0782353
2012,50,2,966.7841176
2012,50,3,963.9222222
2012,50,4,963.7
2012,50,5,966.5488235
2012,50,6,967.1370588
2012,50,7,967.6123529
2012,50,8,967.6176471
2012,50,9,966.9117647
2012,50,10,963.7694444
2012,50,11,963.2138889
2012,50,12,962.3205556
2012,50,13,960.3776471
2012,50,14,959.7922222
2012,50,15,958.5
2012,50,16,958.2822222
2012,50,17,959.4488889
2012,50,18,960.8477778
2012,50,19,961.6811111
2012,50,20,962.2411111
2012,50,21,963.2
2012,50,22,963.8666667
2012,50,23,964.3711111
2012,51,0,964.1444444
2012,51,1,963.7
2012,51,2,963.0283333
2012,51,3,962.8566667
2012,51,4,965.4364706
2012,51,5,962.8011111
2012,51,6,963.4727778
2012,51,7,966.9605882
2012,51,8,964.26
2012,51,9,963.5933333
2012,51,10,963.0933333
2012,51,11,962.5933333
2012,51,12,961.3061111
2012,51,13,959.8566667
2012,51,14,958.4444444
2012,51,15,957.2733333
2012,51,16,957.1066667
2012,51,17,957.94
2012,51,18,959.1622222
2012,51,19,959.8844444
2012,51,20,960.7822222
2012,51,21,961.5144444
2012,51,22,964.7788235
2012,51,23,962.2966667
2012,52,0,967.885
2012,52,1,967.51
2012,52,2,963.9505882
2012,52,3,963.71
2012,52,4,960.9488889
2012,52,5,963.8276471
2012,52,6,964.3623529
2012,52,7,965.3670588
2012,52,8,965.1317647
2012,52,9,961.8616667
2012,52,10,961.695
2012,52,11,961.1394444
2012,52,12,960.1855556
2012,52,13,958.6155556
2012,52,14,957.5511111
2012,52,15,957.0488235
2012,52,16,956.6905882
2012,52,17,957.0461111
2012,52,18,958.8723529
2012,52,19,959.4017647
2012,52,20,960.0
2012,52,21,960.8427778
2012,52,22,961.5144444
2012,52,23,961.7966667
2012,53,0,964.5388235
2012,53,1,965.135
2012,53,2,964.635
2012,53,3,961.6570588
2012,53,4,961.5982353
2012,53,5,964.5725
2012,53,6,965.385
2012,53,7,965.3670588
2012,53,8,962.3061111
2012,53,9,961.3566667
2012,53,10,960.9677778
2012,53,11,960.5233333
2012,53,12,959.5188889
2012,53,13,958.1666667
2012,53,14,957.3376471
2012,53,15,956.4505882
2012,53,16,956.0976471
2012,53,17,956.7447059
2012,53,18,958.2252941
2012,53,19,958.8723529
2012,53,20,959.8235294
2012,53,21,960.2352941
2012,53,22,960.9464706
2012,53,23,961.3041176
2012,54,0,964.191875
2012,54,1,963.4158824
2012,54,2,960.5094444
2012,54,3,960.3938889
2012,54,4,960.2827778
2012,54,5,963.0582353
2012,54,6,961.5394118
2012,54,7,964.3623529
2012,54,8,961.7411111
2012,54,9,961.0788889
2012,54,10,960.7455556
2012,54,11,960.3011111
2012,54,12,959.1761111
2012,54,13,958.2266667
2012,54,14,957.0511111
2012,54,15,955.8188889
2012,54,16,955.5411111
2012,54,17,958.72875
2012,54,18,958.1611765
2012,54,19,958.6370588
2012,54,20,959.4017647
2012,54,21,960.1229412
2012,54,22,960.6523529
2012,54,23,961.0641176
2012,55,0,964.066875
2012,55,1,963.2394118
2012,55,2,963.538
2012,55,3,960.25
2012,55,4,960.25
2012,55,5,963.466
2012,55,6,964.4713333
2012,55,7,964.5976471
2012,55,8,964.3623529
2012,55,9,961.4172222
2012,55,10,963.6182353
2012,55,11,960.6344444
2012,55,12,959.3477778
2012,55,13,958.2827778
2012,55,14,957.1066667
2012,55,15,956.5682353
2012,55,16,956.3376471
2012,55,17,957.1664706
2012,55,18,958.22
2012,55,19,958.9311765
2012,55,20,959.4658824
2012,55,21,959.9411765
2012,55,22,960.7111765
2012,55,23,961.01
2012,56,0,963.629375
2012,56,1,962.2935294
2012,56,2,962.2347059
2012,56,3,959.3333333
2012,56,4,959.3838889
2012,56,5,962.2935294
2012,56,6,962.254375
2012,56,7,964.0629412
2012,56,8,964.1270588
2012,56,9,960.6255556
2012,56,10,960.4633333
2012,56,11,959.7922222
2012,56,12,958.8377778
2012,56,13,957.7222222
2012,56,14,956.3188889
2012,56,15,955.4855556
2012,56,16,957.2741176
2012,56,17,956.98
2012,56,18,958.1664706
2012,56,19,959.0488235
2012,56,20,962.49375
2012,56,21,963.124375
2012,56,22,960.8823529
2012,56,23,961.1229412
2012,57,0,963.941875
2012,57,1,963.749375
2012,57,2,963.686875
2012,57,3,960.5347059
2012,57,4,959.443125
2012,57,5,962.7326667
2012,57,6,963.338
2012,57,7,964.816875
2012,57,8,964.76
2012,57,9,960.4033333
2012,57,10,959.9588889
2012,57,11,959.1761111
2012,57,12,957.9444444
2012,57,13,956.7127778
2012,57,14,955.4811111
2012,57,15,955.2052941
2012,57,16,955.0876471
2012,57,17,955.9111765
2012,57,18,957.3329412
2012,57,19,958.1564706
2012,57,20,959.0488235
2012,57,21,959.7547059
2012,57,22,960.4705882
2012,57,23,960.8876471
2012,58,0,960.7105882
2012,58,1,960.1666667
2012,58,2,960.2266667
2012,58,3,960.1716667
2012,58,4,960.06
2012,58,5,963.3523529
2012,58,6,964.8225
2012,58,7,965.385
2012,58,8,964.76
2012,58,9,963.4211765
2012,58,10,963.1905882
2012,58,11,959.57
2012,58,12,958.2316667
2012,58,13,957.3333333
2012,58,14,955.9905556
2012,58,15,955.6858824
2012,58,16,955.2105882
2012,58,17,955.7033333
2012,58,18,956.9811111
2012,58,19,957.8194444
2012,58,20,958.435
2012,58,21,958.94
2012,58,22,959.7777778
2012,58,23,959.7777778
2012,59,0,960.1764706
2012,59,1,959.5835294
2012,59,2,959.3429412
2012,59,3,959.2252941
2012,59,4,959.3429412
2012,59,5,960.0
2012,59,6,960.5294118
2012,59,7,960.2777778
2012,59,8,960.1205556
2012,59,9,959.2266667
2012,59,10,959.06
2012,59,11,958.5044444
2012,59,12,957.44
2012,59,13,956.3744444
2012,59,14,955.37
2012,59,15,955.3329412
2012,59,16,955.2052941
2012,59,17,956.2033333
2012,59,18,957.5366667
2012,59,19,958.2083333
2012,59,20,958.8238889
2012,59,21,959.8333333
2012,59,22,960.3933333
2012,59,23,960.2777778
2012,60,0,962.8229412
2012,60,1,960.2352941
2012,60,2,960.1176471
2012,60,3,960.1717647
2012,60,4,960.2941176
2012,60,5,960.5294118
2012,60,6,961.2452941
2012,60,7,964.76
2012,60,8,961.3629412
2012,60,9,960.1205556
2012,60,10,959.9588889
2012,60,11,959.4588889
2012,60,12,958.56
2012,60,13,957.6066667
2012,60,14,956.6016667
2012,60,15,956.1564706
2012,60,16,956.0976471
2012,60,17,957.5782353
2012,60,18,958.99
2012,60,19,960.1176471
2012,60,20,961.01
2012,60,21,961.7205882
2012,60,22,962.3141176
2012,60,23,962.5547059
2012,61,0,962.8435294
2012,61,1,962.3141176
2012,61,2,962.02
2012,61,3,962.02
2012,61,4,962.02
2012,61,5,962.3141176
2012,61,6,963.1964706
2012,61,7,963.6444444
2012,61,8,963.6182353
2012,61,9,962.9176471
2012,61,10,962.6235294
2012,61,11,962.03
2012,61,12,960.7894118
2012,61,13,959.6623529
2012,61,14,958.1764706
2012,61,15,957.2252941
2012,61,16,957.2894118
2012,61,17,958.1664706
2012,61,18,959.0541176
2012,61,19,959.9411765
2012,61,20,960.8876471
2012,61,21,961.4217647
2012,61,22,962.0788235
2012,61,23,962.3141176
2012,62,0,961.9558824
2012,62,1,961.2316667
2012,62,2,960.7361111
2012,62,3,960.5094444
2012,62,4,960.5094444
2012,62,5,960.7872222
2012,62,6,965.7333333
2012,62,7,964.26
2012,62,8,964.7788235
2012,62,9,964.0782353
2012,62,10,961.0788889
2012,62,11,960.4633333
2012,62,12,959.1811111
2012,62,13,958.6517647
2012,62,14,957.1664706
2012,62,15,956.1611765
2012,62,16,955.8035294
2012,62,17,955.9811111
2012,62,18,958.0388235
2012,62,19,958.6958824
2012,62,20,959.4017647
2012,62,21,960.1176471
2012,62,22,961.0641176
2012,62,23,961.3041176
2012,63,0,961.1811765
2012,63,1,960.8923529
2012,63,2,960.6470588
2012,63,3,960.4164706
2012,63,4,960.2352941
2012,63,5,960.7647059
2012,63,6,961.3576471
2012,63,7,967.01
2012,63,8,963.6029412
2012,63,9,961.8335294
2012,63,10,961.78
2012,63,11,964.01625
2012,63,12,962.8175
2012,63,13,961.614375
2012,63,14,960.114375
2012,63,15,960.129375
2012,63,16,959.811875
2012,63,17,958.9994118
2012,63,18,960.5970588
2012,63,19,962.020625
2012,63,20,960.3655556
2012,63,21,960.9255556
2012,63,22,961.5466667
2012,63,23,961.6577778
2012,64,0,961.6627778
2012,64,1,961.2688889
2012,64,2,960.875
2012,64,3,960.7594444
2012,64,4,960.88
2012,64,5,961.2083333
2012,64,6,961.9405556
2012,64,7,961.9610526
2012,64,8,961.7989474
2012,64,9,961.33
2012,64,10,961.2242105
2012,64,11,960.6978947
2012,64,12,959.5268421
2012,64,13,958.2978947
2012,64,14,957.2410526
2012,64,15,956.7361111
2012,64,16,956.68
2012,64,17,957.4533333
2012,64,18,958.9072222
2012,64,19,959.745
2012,64,20,960.4211111
2012,64,21,961.1577778
2012,64,22,961.6022222
2012,64,23,962.1161111
2012,65,0,962.3383333
2012,65,1,962.1716667
2012,65,2,961.8894444
2012,65,3,961.8288889
2012,65,4,961.7177778
2012,65,5,961.945
2012,65,6,962.6766667
2012,65,7,962.7026316
2012,65,8,962.2815789
2012,65,9,963.1911111
2012,65,10,962.7366667
2012,65,11,961.7877778
2012,65,12,960.4861111
2012,65,13,959.0833333
2012,65,14,957.7911111
2012,65,15,957.2929412
2012,65,16,957.0482353
2012,65,17,956.2727778
2012,65,18,957.3883333
2012,65,19,958.115
2012,65,20,958.9577778
2012,65,21,959.6388889
2012,65,22,960.1433333
2012,65,23,960.31
2012,66,0,960.6483333
2012,66,1,959.93
2012,66,2,960.0878947
2012,66,3,959.82
2012,66,4,959.61
2012,66,5,960.2457895
2012,66,6,960.8336842
2012,66,7,961.5836842
2012,66,8,961.4263158
2012,66,9,960.6368421
2012,66,10,960.3210526
2012,66,11,959.5752632
2012,66,12,958.4078947
2012,66,13,957.2363158
2012,66,14,956.0610526
2012,66,15,955.61
2012,66,16,955.0455556
2012,66,17,956.3327778
2012,66,18,957.2772222
2012,66,19,958.115
2012,66,20,958.5644444
2012,66,21,959.1294444
2012,66,22,959.8655556
2012,66,23,960.0827778
2012,67,0,959.805
2012,67,1,959.2936842
2012,67,2,958.9205263
2012,67,3,958.5963158
2012,67,4,958.5478947
2012,67,5,958.8636842
2012,67,6,959.6094737
2012,67,7,960.5136842
2012,67,8,960.4168421
2012,67,9,959.7805263
2012,67,10,959.0394737
2012,67,11,958.7763158
2012,67,12,957.7105263
2012,67,13,956.3810526
2012,67,14,955.0521053
2012,67,15,954.485
2012,67,16,954.3133333
2012,67,17,955.1377778
2012,67,18,956.6566667
2012,67,19,957.3833333
2012,67,20,958.0038889
2012,67,21,959.0738889
2012,67,22,959.5827778
2012,67,23,959.6383333
2012,68,0,959.805
2012,68,1,959.6988889
2012,68,2,959.4161111
2012,68,3,959.0183333
2012,68,4,959.0227778
2012,68,5,959.4116667
2012,68,6,960.255
2012,68,7,960.1405263
2012,68,8,960.3026316
2012,68,9,959.68
2012,68,10,959.3073684
2012,68,11,958.9915789
2012,68,12,957.9252632
2012,68,13,956.7542105
2012,68,14,955.7816667
2012,68,15,955.2122222
2012,68,16,954.9344444
2012,68,17,955.9394444
2012,68,18,957.1661111
2012,68,19,958.175
2012,68,20,958.9072222
2012,68,21,959.9766667
2012,68,22,960.4211111
2012,68,23,960.8755556
2012,69,0,961.0466667
2012,69,1,960.3031579
2012,69,2,959.7147368
2012,69,3,959.3989474
2012,69,4,959.1842105
2012,69,5,959.5089474
2012,69,6,959.9826316
2012,69,7,960.5136842
2012,69,8,962.1066667
2012,69,9,961.6622222
2012,69,10,961.3844444
2012,69,11,960.7083333
2012,69,12,959.9261111
2012,69,13,958.5738889
2012,69,14,957.7688235
2012,69,15,957.624375
2012,69,16,957.233125
2012,69,17,957.9358824
2012,69,18,957.3327778
2012,69,19,958.115
2012,69,20,959.0133333
2012,69,21,960.0322222
2012,69,22,960.5927778
2012,69,23,961.0466667
2012,70,0,961.0466667
2012,70,1,960.8755556
2012,70,2,960.82
2012,70,3,960.5927778
2012,70,4,960.7038889
2012,70,5,960.9261111
2012,70,6,961.7738889
2012,70,7,962.1116667
2012,70,8,962.2922222
2012,70,9,961.4305263
2012,70,10,961.0136842
2012,70,11,960.3163158
2012,70,12,959.5268421
2012,70,13,958.3552632
2012,70,14,957.2961111
2012,70,15,956.765
2012,70,16,958.0782353
2012,70,17,958.7961111
2012,70,18,960.1988889
2012,70,19,961.0366667
2012,70,20,961.5752632
2012,70,21,962.6978947
2012,70,22,963.3389474
2012,70,23,963.7073684
2012,71,0,963.7121053
2012,71,1,963.4033333
2012,71,2,963.2366667
2012,71,3,962.7272222
2012,71,4,962.9083333
2012,71,5,963.0094444
2012,71,6,963.6861111
2012,71,7,964.1911111
2012,71,8,964.145
2012,71,9,963.4089474
2012,71,10,963.2994737
2012,71,11,962.6636842
2012,71,12,962.1331579
2012,71,13,961.0710526
2012,71,14,960.4538889
2012,71,15,960.1672222
2012,71,16,960.9405556
2012,71,17,961.6847368
2012,71,18,962.6363158
2012,71,19,963.7026316
2012,71,20,964.2910526
2012,71,21,964.7773684
2012,71,22,965.3036842
2012,71,23,965.4663158
2012,72,0,965.5236842
2012,72,1,965.4136842
2012,72,2,964.9836842
2012,72,3,964.8784211
2012,72,4,964.9836842
2012,72,5,965.4663158
2012,72,6,965.8921053
2012,72,7,966.3705263
2012,72,8,966.3263158
2012,72,9,968.0666667
2012,72,10,964.9621053
2012,72,11,964.4757895
2012,72,12,963.4136842
2012,72,13,962.145
2012,72,14,961.4688889
2012,72,15,960.7322222
2012,72,16,960.8527778
2012,72,17,961.7505263
2012,72,18,962.8605263
2012,72,19,963.5447368
2012,72,20,964.5015789
2012,72,21,964.7144444
2012,72,22,966.4757895
2012,72,23,966.4757895
2012,73,0,966.6463158
2012,73,1,966.3747368
2012,73,2,965.8442105
2012,73,3,965.7389474
2012,73,4,965.6815789
2012,73,5,965.6289474
2012,73,6,965.8968421
2012,73,7,966.5894737
2012,73,8,966.7933333
2012,73,9,965.6989474
2012,73,10,965.12
2012,73,11,964.5852632
2012,73,12,963.8442105
2012,73,13,962.8205556
2012,73,14,961.7466667
2012,73,15,961.1811111
2012,73,16,961.65
2012,73,17,962.4968421
2012,73,18,963.2815789
2012,73,19,964.7516667
2012,73,20,965.1463158
2012,73,21,965.5236842
2012,73,22,966.1642105
2012,73,23,966.1642105
2012,74,0,965.9466667
2012,74,1,966.1083333
2012,74,2,965.6033333
2012,74,3,965.4316667
2012,74,4,965.0938889
2012,74,5,965.2094444
2012,74,6,965.4922222
2012,74,7,966.2244444
2012,74,8,965.7288889
2012,74,9,964.8484211
2012,74,10,964.2652632
2012,74,11,963.4710526
2012,74,12,962.6194737
2012,74,13,961.2863158
2012,74,14,960.3427778
2012,74,15,959.1577778
2012,74,16,959.3338889
2012,74,17,959.6184211
2012,74,18,960.8336842
2012,74,19,961.1970588
2012,74,20,962.8527778
2012,74,21,963.8022222
2012,74,22,965.2510526
2012,74,23,965.4710526
2012,75,0,965.2510526
2012,75,1,967.4677778
2012,75,2,964.5626316
2012,75,3,964.1373684
2012,75,4,963.87
2012,75,5,966.6855556
2012,75,6,964.7773684
2012,75,7,965.4663158
2012,75,8,965.4757895
2012,75,9,964.6378947
2012,75,10,964.4231579
2012,75,11,963.6336842
2012,75,12,962.7205263
2012,75,13,961.5015789
2012,75,14,960.9564706
2012,75,15,959.9317647
2012,75,16,959.4664706
2012,75,17,959.6757895
2012,75,18,961.0005263
2012,75,19,961.8468421
2012,75,20,962.6452632
2012,75,21,963.5015789
2012,75,22,963.9794737
2012,75,23,964.1947368
2012,76,0,964.1373684
2012,76,1,963.5015789
2012,76,2,963.0757895
2012,76,3,962.3252632
2012,76,4,962.2768421
2012,76,5,962.2678947
2012,76,6,963.1236842
2012,76,7,963.6068421
2012,76,8,963.4531579
2012,76,9,962.8784211
2012,76,10,962.0383333
2012,76,11,962.0805263
2012,76,12,961.3436842
2012,76,13,959.7272222
2012,76,14,958.7133333
2012,76,15,957.5322222
2012,76,16,956.8566667
2012,76,17,957.2805263
2012,76,18,958.5484211
2012,76,19,959.6010526
2012,76,20,960.7088889
2012,76,21,961.945
2012,76,22,962.505
2012,76,23,962.7366667
2012,77,0,962.3938889
2012,77,1,962.005
2012,77,2,961.5516667
2012,77,3,961.5
2012,77,4,961.0466667
2012,77,5,961.0416667
2012,77,6,961.8288889
2012,77,7,962.6811111
2012,77,8,962.7416667
2012,77,9,961.8736842
2012,77,10,962.1911111
2012,77,11,961.575
2012,77,12,960.5655556
2012,77,13,959.6022222
2012,77,14,958.5094118
2012,77,15,957.3135294
2012,77,16,957.0141176
2012,77,17,957.1705263
2012,77,18,958.7589474
2012,77,19,959.5
2012,77,20,960.7284211
2012,77,21,961.7415789
2012,77,22,962.3252632
2012,77,23,965.1861111
2012,78,0,965.4323529
2012,78,1,965.075
2012,78,2,964.51
2012,78,3,964.3988889
2012,78,4,961.7942105
2012,78,5,962.5357895
2012,78,6,963.2863158
2012,78,7,963.7689474
2012,78,8,963.7163158
2012,78,9,963.4615789
2012,78,10,962.0983333
2012,78,11,944.738
2012,78,12,943.27
2012,78,13,942.636
2012,78,14,937.4375
2012,78,15,948.4166667
2012,78,16,957.8011111
2012,78,17,958.5526316
2012,78,18,959.6094737
2012,78,19,960.6231579
2012,78,20,961.6889474
2012,78,21,962.5926316
2012,78,22,963.3389474
2012,78,23,963.5494737
2012,79,0,963.7163158
2012,79,1,963.5494737
2012,79,2,963.3431579
2012,79,3,963.0231579
2012,79,4,962.9131579
2012,79,5,963.3389474
2012,79,6,964.0363158
2012,79,7,964.3521053
2012,79,8,964.4094737
2012,79,9,964.265
2012,79,10,962.9917647
2012,79,11,962.9872222
2012,79,12,961.9738889
2012,79,13,960.8477778
2012,79,14,959.6964706
2012,79,15,958.3235294
2012,79,16,957.9658824
2012,79,17,958.3378947
2012,79,18,959.7147368
2012,79,19,960.7242105
2012,79,20,961.5789474
2012,79,21,962.8483333
2012,79,22,963.6861111
2012,79,23,964.0294444
2012,80,0,963.9133333
2012,80,1,963.2336842
2012,80,2,962.9131579
2012,80,3,962.5447368
2012,80,4,965.1811111
2012,80,5,963.0231579
2012,80,6,963.6021053
2012,80,7,963.9836842
2012,80,8,963.9352632
2012,80,9,963.5142105
2012,80,10,963.3036842
2012,80,11,962.4573684
2012,80,12,961.6068421
2012,80,13,960.1147368
2012,80,14,959.1072222
2012,80,15,957.9722222
2012,80,16,957.5526316
2012,80,17,957.9752941
2012,80,18,959.9811111
2012,80,19,960.7038889
2012,80,20,961.5466667
2012,80,21,962.6761111
2012,80,22,963.8441176
2012,80,23,963.9664706
2012,81,0,963.7852941
2012,81,1,962.7552632
2012,81,2,962.3294737
2012,81,3,964.7366667
2012,81,4,961.8994737
2012,81,5,962.2726316
2012,81,6,962.7505263
2012,81,7,962.9705263
2012,81,8,962.5494737
2012,81,9,963.6911111
2012,81,10,963.585
2012,81,11,962.8022222
2012,81,12,961.7827778
2012,81,13,960.3244444
2012,81,14,959.1388889
2012,81,15,957.7841176
2012,81,16,957.1852941
2012,81,17,957.5688889
2012,81,18,958.6294444
2012,81,19,959.5183333
2012,81,20,959.9868421
2012,81,21,960.6231579
2012,81,22,963.8338889
2012,81,23,964.3938889
2012,82,0,964.4494444
2012,82,1,964.2827778
2012,82,2,964.1161111
2012,82,3,963.8333333
2012,82,4,963.9494444
2012,82,5,964.2827778
2012,82,6,965.01
2012,82,7,965.2972222
2012,82,8,965.1405556
2012,82,9,961.1961111
2012,82,10,944.106
2012,82,11,943.906
2012,82,12,942.836
2012,82,13,941.584
2012,82,14,937.1675
2012,82,15,936.375
2012,82,16,944.8725
2012,82,17,940.084
2012,82,18,940.916
2012,82,19,941.534
2012,82,20,951.6914286
2012,82,21,962.4494444
2012,82,22,963.2366667
2012,82,23,963.575
2012,83,0,963.4083333
2012,83,1,962.8605263
2012,83,2,962.5447368
2012,83,3,962.075
2012,83,4,962.0194444
2012,83,5,962.4083333
2012,83,6,963.3072222
2012,83,7,964.1415789
2012,83,8,965.7144444
2012,83,9,965.2144444
2012,83,10,964.8761111
2012,83,11,964.205
2012,83,12,963.0294444
2012,83,13,962.07
2012,83,14,961.4123529
2012,83,15,960.3335294
2012,83,16,960.796875
2012,83,17,959.6022222
2012,83,18,974.5263158
2012,83,19,962.01
2012,83,20,962.1715789
2012,83,21,963.1763158
2012,83,22,963.9268421
2012,83,23,964.2426316
2012,84,0,963.9794737
2012,84,1,963.7647368
