year,day,hour,avg
2019,306,1,22.54
2019,306,2,22.37096774
2019,306,3,22.10967742
2019,306,4,21.92258065
2019,306,5,21.88709677
2019,306,6,21.8516129
2019,306,7,21.8516129
2019,306,8,23.45666667
2019,306,9,26.28518519
2019,306,10,29.57586207
2019,306,11,31.16428571
2019,306,12,31.92857143
2019,306,13,32.11034483
2019,306,14,32.04074074
2019,306,15,31.21111111
2019,306,16,30.76
2019,306,17,29.57096774
2019,306,18,26.97096774
2019,306,19,25.17419355
2019,306,20,24.19032258
2019,306,21,23.52903226
2019,306,22,22.91612903
2019,306,23,22.38387097
2019,307,0,22.01935484
2019,307,1,21.67419355
2019,307,2,21.42258065
2019,307,3,21.2
2019,307,4,20.9
2019,307,5,20.77419355
2019,307,6,20.63548387
2019,307,7,20.79666667
2019,307,8,22.53571429
2019,307,9,25.39354839
2019,307,10,28.34827586
2019,307,11,31.0137931
2019,307,12,32.40714286
2019,307,13,32.95769231
2019,307,14,32.71428571
2019,307,15,32.53703704
2019,307,16,31.928
2019,307,17,30.14827586
2019,307,18,27.38709677
2019,307,19,25.67096774
2019,307,20,24.79666667
2019,307,21,24.17
2019,307,22,23.65
2019,307,23,23.16666667
2019,308,0,22.80333333
2019,308,1,22.55666667
2019,308,2,22.29333333
2019,308,3,22.03666667
2019,308,4,21.86
2019,308,5,21.85666667
2019,308,6,21.98666667
2019,308,7,22.16
2019,308,8,22.90357143
2019,308,9,24.26206897
2019,308,10,25.8
2019,308,11,27.68965517
2019,308,12,30.03928571
2019,308,13,31.11428571
2019,308,14,31.14482759
2019,308,15,31.36896552
2019,308,16,30.35714286
2019,308,17,28.44137931
2019,308,18,26.18666667
2019,308,19,24.77
2019,308,20,23.92333333
2019,308,21,23.42
2019,308,22,23.02666667
2019,308,23,22.77241379
2019,309,0,22.39666667
2019,309,1,22.14666667
2019,309,2,21.90333333
2019,309,3,21.74666667
2019,309,4,21.59666667
2019,309,5,21.44666667
2019,309,6,21.36666667
2019,309,7,21.44827586
2019,309,8,22.69285714
2019,309,9,24.91428571
2019,309,10,28.08
2019,309,11,30.13333333
2019,309,12,31.41923077
2019,309,13,31.84814815
2019,309,14,32.19230769
2019,309,15,31.69259259
2019,309,16,31.29230769
2019,309,17,29.70344828
2019,309,18,27.01
2019,309,19,25.11333333
2019,309,20,24.22333333
2019,309,21,23.52666667
2019,309,22,23.01
2019,309,23,22.57
2019,310,0,22.20333333
2019,310,1,21.92
2019,310,2,21.67666667
2019,310,3,21.45666667
2019,310,4,21.18666667
2019,310,5,21.02666667
2019,310,6,20.89
2019,310,7,21.00344828
2019,310,8,22.46428571
2019,310,9,25.07241379
2019,310,10,28.34482759
2019,310,11,30.66296296
2019,310,12,31.88
2019,310,13,32.07142857
2019,310,14,32.12307692
2019,310,15,31.40384615
2019,310,16,30.92758621
2019,310,17,28.68666667
2019,310,18,26.07
2019,310,19,24.82666667
2019,310,20,24.16
2019,310,21,23.60666667
2019,310,22,23.17666667
2019,310,23,22.64666667
2019,311,0,22.32
2019,311,1,22.08333333
2019,311,2,21.89
2019,311,3,21.63333333
2019,311,4,21.49
2019,311,5,21.27333333
2019,311,6,21.17
2019,311,7,21.18928571
2019,311,8,22.80344828
2019,311,9,25.37142857
2019,311,10,27.83225806
2019,311,11,29.85806452
2019,311,12,31.20344828
2019,311,13,31.65862069
2019,311,14,31.03461538
2019,311,15,30.22307692
2019,311,16,29.58333333
2019,311,17,27.59333333
2019,311,18,25.55483871
2019,311,19,24.34516129
2019,311,20,23.71935484
2019,311,21,23.43870968
2019,311,22,23.20322581
2019,311,23,22.80967742
2019,312,0,22.70967742
2019,312,1,22.62580645
2019,312,2,22.54
2019,312,3,22.51290323
2019,312,4,22.45806452
2019,312,5,22.36451613
2019,312,6,22.25483871
2019,312,7,22.3
2019,312,8,22.92258065
2019,312,9,23.78
2019,312,10,24.92
2019,312,11,25.67419355
2019,312,12,26.44482759
2019,312,13,27.35
2019,312,14,26.95517241
2019,312,15,26.38275862
2019,312,16,25.88
2019,312,17,25.10645161
2019,312,18,23.97741935
2019,312,19,23.39032258
2019,312,20,23.12258065
2019,312,21,22.90322581
2019,312,22,22.68064516
2019,312,23,22.5516129
2019,313,0,22.39032258
2019,313,1,22.12580645
2019,313,2,21.9
2019,313,3,21.87096774
2019,313,4,21.77333333
2019,313,5,21.87
2019,313,6,21.8
2019,313,7,21.87
2019,313,8,22.74666667
2019,313,9,24.51111111
2019,313,10,27.01666667
2019,313,11,29.08965517
2019,313,12,30.30666667
2019,313,13,31
2019,313,14,31.02222222
2019,313,15,31.07142857
2019,313,16,30.33103448
2019,313,17,28.52857143
2019,313,18,25.94333333
2019,313,19,24.35666667
2019,313,20,23.53666667
2019,313,21,22.81
2019,313,22,22.23
2019,313,23,21.80333333
2019,314,0,21.42333333
2019,314,1,21.14
2019,314,2,20.93793103
2019,314,3,20.69666667
2019,314,4,20.44666667
2019,314,5,20.23793103
2019,314,6,20.18
2019,314,7,20.37241379
2019,314,8,21.76206897
2019,314,9,24.08928571
2019,314,10,27.16896552
2019,314,11,29.48571429
2019,314,12,31.67407407
2019,314,13,31.95862069
2019,314,14,32.27777778
2019,314,15,32.13461538
2019,314,16,31.62222222
2019,314,17,29.6962963
2019,314,18,26.67931034
2019,314,19,24.89666667
2019,314,20,24
2019,314,21,23.55172414
2019,314,22,23.22666667
2019,314,23,22.69333333
2019,315,0,22.14333333
2019,315,1,21.81333333
2019,315,2,21.47666667
2019,315,3,21.14666667
2019,315,4,20.81333333
2019,315,5,20.61
2019,315,6,20.37
2019,315,7,20.40689655
2019,315,8,21.75555556
2019,315,9,24.78846154
2019,315,10,28.11333333
2019,315,11,30.52413793
2019,315,12,31.83571429
2019,315,13,32.93703704
2019,315,14,32.79230769
2019,315,15,32.912
2019,315,16,32.30714286
2019,315,17,30.26896552
2019,315,18,26.90666667
2019,315,19,24.98333333
2019,315,20,23.95666667
2019,315,21,23.32333333
2019,315,22,22.75
2019,315,23,22.32413793
2019,316,0,21.94666667
2019,316,1,21.6
2019,316,2,21.46
2019,316,3,21.24333333
2019,316,4,21.02666667
2019,316,5,20.73333333
2019,316,6,20.55333333
2019,316,7,20.53333333
2019,316,8,21.85357143
2019,316,9,24.74814815
2019,316,10,27.79032258
2019,316,11,30.90714286
2019,316,12,32.28928571
2019,316,13,33.57586207
2019,316,14,33.948
2019,316,15,33.63571429
2019,316,16,33.48965517
2019,316,17,31.21034483
2019,316,18,27.38064516
2019,316,19,25.46774194
2019,316,20,24.59677419
2019,316,21,23.8483871
2019,316,22,23.38064516
2019,316,23,22.87666667
2019,317,0,22.49354839
2019,317,1,21.94193548
2019,317,2,21.62580645
2019,317,3,21.2483871
2019,317,4,21.0483871
2019,317,5,20.88709677
2019,317,6,20.73548387
2019,317,7,20.77666667
2019,317,8,22.64137931
2019,317,9,25.50344828
2019,317,10,28.78666667
2019,317,11,31.46206897
2019,317,12,33.06296296
2019,317,13,33.88928571
2019,317,14,34.22413793
2019,317,15,33.86923077
2019,317,16,33.27333333
2019,317,17,31.05517241
2019,317,18,27.57419355
2019,317,19,25.7516129
2019,317,20,24.80967742
2019,317,21,24.13870968
2019,317,22,23.81935484
2019,317,23,23.56333333
2019,318,0,23.42258065
2019,318,1,23.15483871
2019,318,2,22.97096774
2019,318,3,22.69354839
2019,318,4,22.61612903
2019,318,5,22.5516129
2019,318,6,22.53870968
2019,318,7,22.60967742
2019,318,8,23.24516129
2019,318,9,24.85714286
2019,318,10,26.86551724
2019,318,11,28.32758621
2019,318,12,29.41333333
2019,318,13,29.60967742
2019,318,14,29.89333333
2019,318,15,28.72592593
2019,318,16,28.2
2019,318,17,27.45333333
2019,318,18,25.75483871
2019,318,19,24.59354839
2019,318,20,24.01
2019,318,21,23.49333333
2019,318,22,23.14333333
2019,318,23,22.79666667
2019,319,0,22.52666667
2019,319,1,22.17666667
2019,319,2,21.92333333
2019,319,3,21.65
2019,319,4,21.36666667
2019,319,5,20.98
2019,319,6,20.63103448
2019,319,7,20.56666667
2019,319,8,22.17241379
2019,319,9,25.1
2019,319,10,28.15517241
2019,319,11,30.80357143
2019,319,12,31.75
2019,319,13,32.31538462
2019,319,14,33.025
2019,319,15,33.38214286
2019,319,16,32.38275862
2019,319,17,30.09285714
2019,319,18,26.71
2019,319,19,24.67
2019,319,20,23.57
2019,319,21,22.69666667
2019,319,22,22.05333333
2019,319,23,21.46785714
2019,320,0,21.21666667
2019,320,1,20.63666667
2019,320,2,20.27666667
2019,320,3,20.04
2019,320,4,19.8
2019,320,5,19.58333333
2019,320,6,19.35172414
2019,320,7,19.38275862
2019,320,8,21.02962963
2019,320,9,24.14666667
2019,320,10,27.50689655
2019,320,11,30.59285714
2019,320,12,32.16071429
2019,320,13,33.11785714
2019,320,14,33.63703704
2019,320,15,33.93103448
2019,320,16,33.77777778
2019,320,17,31.175
2019,320,18,27.10666667
2019,320,19,24.99333333
2019,320,20,23.89
2019,320,21,22.98333333
2019,320,22,22.22333333
2019,320,23,21.59666667
2019,321,0,21.05666667
2019,321,1,20.6
2019,321,2,20.24333333
2019,321,3,19.86666667
2019,321,4,19.62333333
2019,321,5,19.29333333
2019,321,6,19.05
2019,321,7,18.89655172
2019,321,8,20.82857143
2019,321,9,24.04666667
2019,321,10,27.65517241
2019,321,11,30.66785714
2019,321,12,32.60357143
2019,321,13,33.65
2019,321,14,34.136
2019,321,15,34.05862069
2019,321,16,33.77142857
2019,321,17,30.54074074
2019,321,18,26.96666667
2019,321,19,24.81333333
2019,321,20,23.59666667
2019,321,21,22.66333333
2019,321,22,21.86666667
2019,321,23,21.11
2019,322,0,20.41
2019,322,1,19.79666667
2019,322,2,19.43103448
2019,322,3,18.78333333
2019,322,4,18.31
2019,322,5,18.01
2019,322,6,17.72666667
2019,322,7,17.70344828
2019,322,8,19.9862069
2019,322,9,23
2019,322,10,27.02142857
2019,322,11,30.05517241
2019,322,12,31.73793103
2019,322,13,32.925
2019,322,14,33.47142857
2019,322,15,33.68888889
2019,322,16,33.32068966
2019,322,17,30.67586207
2019,322,18,25.99666667
2019,322,19,23.45666667
2019,322,20,22.25666667
2019,322,21,21.39333333
2019,322,22,20.58666667
2019,322,23,19.98965517
2019,323,0,19.43103448
2019,323,1,19.08333333
2019,323,2,18.79666667
2019,323,3,18.52333333
2019,323,4,18.26666667
2019,323,5,17.90666667
2019,323,6,17.6
2019,323,7,17.53214286
2019,323,8,19.63076923
2019,323,9,23.05172414
2019,323,10,26.24642857
2019,323,11,29.39642857
2019,323,12,31.49642857
2019,323,13,32.22413793
2019,323,14,32.82068966
2019,323,15,33.12142857
2019,323,16,32.42142857
2019,323,17,30.21034483
2019,323,18,26.3
2019,323,19,24.05806452
2019,323,20,22.90967742
2019,323,21,22
2019,323,22,21.30967742
2019,323,23,20.6483871
2019,324,0,20.17741935
2019,324,1,19.71612903
2019,324,2,19.32903226
2019,324,3,19.06774194
2019,324,4,18.92903226
2019,324,5,18.62580645
2019,324,6,18.50967742
2019,324,7,18.57741935
2019,324,8,20.35714286
2019,324,9,23.25666667
2019,324,10,26.94642857
2019,324,11,29.97931034
2019,324,12,31.48214286
2019,324,13,32.23
2019,324,14,32.34642857
2019,324,15,32.46206897
2019,324,16,32.04285714
2019,324,17,29.71333333
2019,324,18,26.01290323
2019,324,19,24.09677419
2019,324,20,23.14193548
2019,324,21,22.42
2019,324,22,21.45483871
2019,324,23,20.69655172
2019,325,0,20.09032258
2019,325,1,19.45806452
2019,325,2,18.97419355
2019,325,3,18.51935484
2019,325,4,18.21290323
2019,325,5,17.90967742
2019,325,6,17.67333333
2019,325,7,17.64
2019,325,8,19.56538462
2019,325,9,22.62413793
2019,325,10,26.40714286
2019,325,11,29.5962963
2019,325,12,31.26785714
2019,325,13,31.88214286
2019,325,14,31.77407407
2019,325,15,31.71034483
2019,325,16,31.49259259
2019,325,17,29.525
2019,325,18,25.56333333
2019,325,19,23.04666667
2019,325,20,21.88666667
2019,325,21,20.88
2019,325,22,20.09
2019,325,23,19.48928571
2019,326,0,18.97
2019,326,1,18.51666667
2019,326,2,18.17333333
2019,326,3,17.83333333
2019,326,4,17.50666667
2019,326,5,17.26666667
2019,326,6,17.15666667
2019,326,7,17.11333333
2019,326,8,19.01724138
2019,326,9,21.975
2019,326,10,25.67931034
2019,326,11,28.90714286
2019,326,12,30.74482759
2019,326,13,31.60714286
2019,326,14,31.736
2019,326,15,31.92413793
2019,326,16,31.61785714
2019,326,17,29.20344828
2019,326,18,25.25
2019,326,19,22.92666667
2019,326,20,21.7
2019,326,21,20.84666667
2019,326,22,20.35333333
2019,326,23,19.73928571
2019,327,0,19.36785714
2019,327,1,19.14074074
2019,327,2,18.75
2019,327,3,18.49333333
2019,327,4,18.4
2019,327,5,18.46666667
2019,327,6,18.61
2019,327,7,18.74333333
2019,327,8,20.25
2019,327,9,23.5
2019,327,10,26.97857143
2019,327,11,29.87777778
2019,327,12,31.18148148
2019,327,13,32.11481481
2019,327,14,32.51153846
2019,327,15,32.66071429
2019,327,16,32.02857143
2019,327,17,29.60714286
2019,327,18,25.63333333
2019,327,19,23.67666667
2019,327,20,22.67333333
2019,327,21,21.93666667
2019,327,22,21.41333333
2019,327,23,20.94333333
2019,328,0,20.61
2019,328,1,20.49333333
2019,328,2,20.29
2019,328,3,20.16666667
2019,328,4,20.10333333
2019,328,5,20.07333333
2019,328,6,20.05666667
2019,328,7,19.99333333
2019,328,8,21.04
2019,328,9,23.53214286
2019,328,10,26.93793103
2019,328,11,30.10689655
2019,328,12,31.51428571
2019,328,13,32.36551724
2019,328,14,32.48148148
2019,328,15,32.63793103
2019,328,16,32.08214286
2019,328,17,29.66206897
2019,328,18,25.50967742
2019,328,19,23.07741935
2019,328,20,21.90967742
2019,328,21,20.96451613
2019,328,22,20.2516129
2019,328,23,19.62258065
2019,329,0,19.13225806
2019,329,1,18.63548387
2019,329,2,18.45483871
2019,329,3,18.26451613
2019,329,4,18.00322581
2019,329,5,17.6516129
2019,329,6,17.30322581
2019,329,7,17.17096774
2019,329,8,19.07777778
2019,329,9,22.33
2019,329,10,26.26333333
2019,329,11,29.35714286
2019,329,12,31.1
2019,329,13,32.325
2019,329,14,31.77407407
2019,329,15,31.668
2019,329,16,31.44444444
2019,329,17,29.22413793
2019,329,18,25.35806452
2019,329,19,23.10645161
2019,329,20,21.87419355
2019,329,21,20.91290323
2019,329,22,20.33225806
2019,329,23,19.72580645
2019,330,0,18.92580645
2019,330,1,18.38387097
2019,330,2,17.84666667
2019,330,3,17.34
2019,330,4,16.92333333
2019,330,5,16.6
2019,330,6,16.34
2019,330,7,16.15
2019,330,8,17.99285714
2019,330,9,20.98965517
2019,330,10,25.0862069
2019,330,11,28.37037037
2019,330,12,30.57586207
2019,330,13,31.64285714
2019,330,14,31.49285714
2019,330,15,31.57777778
2019,330,16,31.18928571
2019,330,17,29.06428571
2019,330,18,25.13666667
2019,330,19,22.5
2019,330,20,21.09333333
2019,330,21,19.97666667
2019,330,22,19.13
2019,330,23,18.54444444
2019,331,0,17.93333333
2019,331,1,17.40333333
2019,331,2,16.95333333
2019,331,3,16.65
2019,331,4,16.41666667
2019,331,5,16.12
2019,331,6,15.92
2019,331,7,15.90666667
2019,331,8,17.91481481
2019,331,9,20.92666667
2019,331,10,24.92413793
2019,331,11,28.21153846
2019,331,12,30.77857143
2019,331,13,31.948
2019,331,14,32.584
2019,331,15,32.88928571
2019,331,16,32.33571429
2019,331,17,30.08928571
2019,331,18,25.96666667
2019,331,19,23.49
2019,331,20,22.17333333
2019,331,21,21.28333333
2019,331,22,20.65666667
2019,331,23,20.06071429
2019,332,0,19.43
2019,332,1,19.02333333
2019,332,2,18.56333333
2019,332,3,18.11
2019,332,4,17.74666667
2019,332,5,17.56333333
2019,332,6,17.25666667
2019,332,7,17.11666667
2019,332,8,19.00714286
2019,332,9,22.5137931
2019,332,10,26.11071429
2019,332,11,29.28148148
2019,332,12,31.36428571
2019,332,13,32.15555556
2019,332,14,32.28518519
2019,332,15,32.58518519
2019,332,16,31.88965517
2019,332,17,29.94285714
2019,332,18,26.11666667
2019,332,19,23.76666667
2019,332,20,22.72
2019,332,21,21.66
2019,332,22,20.79
2019,332,23,20.08965517
2019,333,0,19.56896552
2019,333,1,19.27666667
2019,333,2,18.76666667
2019,333,3,18.4
2019,333,4,18.08666667
2019,333,5,17.83333333
2019,333,6,17.60333333
2019,333,7,17.47333333
2019,333,8,19.16538462
2019,333,9,22.65862069
2019,333,10,26.75185185
2019,333,11,29.62857143
2019,333,12,31.27857143
2019,333,13,32.5
2019,333,14,32.83076923
2019,333,15,32.72068966
2019,333,16,32.27407407
2019,333,17,29.97857143
2019,333,18,25.95
2019,333,19,23.46
2019,333,20,22.23666667
2019,333,21,21.22
2019,333,22,20.37333333
2019,333,23,19.63333333
2019,334,0,19.19411765
2019,334,1,18.44137931
2019,334,2,18
2019,334,3,17.62666667
2019,334,4,17.29
2019,334,5,17.03666667
2019,334,6,16.86666667
2019,334,7,16.68333333
2019,334,8,18.28148148
2019,334,9,22.47142857
2019,334,10,26.28333333
2019,334,11,29.0137931
2019,334,12,30.90333333
2019,334,13,32.07692308
2019,334,14,32.43571429
2019,334,15,32.56666667
2019,334,16,32.33448276
2019,334,17,29.87241379
2019,334,18,25.80967742
2019,334,19,23.43548387
2019,334,20,22.2483871
2019,334,21,21.34516129
2019,334,22,20.59032258
2019,334,23,19.92258065
2019,335,0,19.30645161
2019,335,1,18.83225806
2019,335,2,18.43870968
2019,335,3,18.0516129
2019,335,4,17.77096774
2019,335,5,17.45333333
2019,335,6,17.28387097
2019,335,7,17.1516129
2019,335,8,19.11071429
2019,335,9,22.13333333
2019,335,10,26.11785714
2019,335,11,29.02758621
2019,335,12,31.30344828
2019,335,13,32.63461538
2019,335,14,33.09655172
2019,335,15,33.5137931
2019,335,16,32.83666667
2019,335,17,30.1
2019,335,18,25.85806452
2019,335,19,23.36774194
2019,335,20,22.1483871
2019,335,21,21.2
2019,335,22,20.41935484
2019,335,23,19.8
2019,336,0,19.19032258
2019,336,1,18.6483871
2019,336,2,18.20645161
2019,336,3,17.8
2019,336,4,17.50666667
2019,336,5,17.10333333
2019,336,6,16.93
2019,336,7,16.86896552
2019,336,8,18.72142857
2019,336,9,21.80666667
2019,336,10,25.74482759
2019,336,11,28.88888889
2019,336,12,30.72692308
2019,336,13,31.52307692
2019,336,14,31.976
2019,336,15,32.35714286
2019,336,16,31.475
2019,336,17,29.12413793
2019,336,18,25.59
2019,336,19,23.54666667
2019,336,20,22.45666667
2019,336,21,21.68
2019,336,22,21.03666667
2019,336,23,20.31
2019,337,0,19.58666667
2019,337,1,19.03333333
2019,337,2,18.58333333
2019,337,3,18.33666667
2019,337,4,18.21666667
2019,337,5,18.02
2019,337,6,18.00333333
2019,337,7,18.00666667
2019,337,8,19.57857143
2019,337,9,22.53703704
2019,337,10,25.01666667
2019,337,11,27.04074074
2019,337,12,28.64782609
2019,337,13,28.69310345
2019,337,14,29.28928571
2019,337,15,29.38571429
2019,337,16,28.71428571
2019,337,17,26.97857143
2019,337,18,24.10666667
2019,337,19,22.13333333
2019,337,20,21.10333333
2019,337,21,20.75333333
2019,337,22,20.33
2019,337,23,19.88275862
2019,338,0,19.63448276
2019,338,1,19.51666667
2019,338,2,19.15333333
2019,338,3,18.48333333
2019,338,4,17.91666667
2019,338,5,17.57666667
2019,338,6,17.30333333
2019,338,7,17.17666667
2019,338,8,18.42142857
2019,338,9,21.07241379
2019,338,10,24.45714286
2019,338,11,26.61851852
2019,338,12,28.23846154
2019,338,13,28.66428571
2019,338,14,29.23
2019,338,15,29.20384615
2019,338,16,28.54333333
2019,338,17,26.725
2019,338,18,23.25
2019,338,19,21.04
2019,338,20,19.82333333
2019,338,21,18.87333333
2019,338,22,18.05
2019,338,23,17.32
2019,339,0,16.69
2019,339,1,16.28
2019,339,2,16.11
2019,339,3,16.3
2019,339,4,16.37
2019,339,5,16.33
2019,339,6,16.13
2019,339,7,15.81333333
2019,339,8,17.31724138
2019,339,9,20.49354839
2019,339,10,23.88571429
2019,339,11,26.13448276
2019,339,12,27.43548387
2019,339,13,28.06551724
2019,339,14,28.56666667
2019,339,15,28.69333333
2019,339,16,27.92758621
2019,339,17,26.23548387
2019,339,18,22.80967742
2019,339,19,20.2
2019,339,20,18.78709677
2019,339,21,17.54193548
2019,339,22,16.49032258
2019,339,23,15.80967742
2019,340,0,15.21290323
2019,340,1,14.86774194
2019,340,2,14.42258065
2019,340,3,14.03333333
2019,340,4,13.43548387
2019,340,5,13.03548387
2019,340,6,12.64193548
2019,340,7,12.62666667
2019,340,8,14.775
2019,340,9,18.56551724
2019,340,10,22.32068966
2019,340,11,24.13666667
2019,340,12,25.42413793
2019,340,13,25.84666667
2019,340,14,26.22142857
2019,340,15,26.16
2019,340,16,25.54642857
2019,340,17,23.78666667
2019,340,18,20.58064516
2019,340,19,18.08387097
2019,340,20,16.62258065
2019,340,21,15.65862069
2019,340,22,14.63333333
2019,340,23,13.75333333
2019,341,0,12.74705882
2019,341,1,12.54137931
2019,341,2,12.17931034
2019,341,3,11.77142857
2019,341,4,11.79259259
2019,341,5,11.3962963
2019,341,6,11.02962963
2019,341,7,10.56071429
2019,341,8,12.34347826
2019,341,9,16.22666667
2019,341,10,20.75517241
2019,341,11,23.14642857
2019,341,12,24.61724138
2019,341,13,25.28965517
2019,341,14,25.65
2019,341,15,25.86666667
2019,341,16,25.07407407
2019,341,17,23.04137931
2019,341,18,19.11
2019,341,19,16.29
2019,341,20,14.57333333
2019,341,21,13.28
2019,341,22,12.63928571
2019,341,23,11.76071429
2019,342,0,10.98571429
2019,342,1,10.37037037
2019,342,2,10.152
2019,342,3,10.04090909
2019,342,4,9.609090909
2019,342,5,8.963636364
2019,342,6,8.973684211
2019,342,7,8.923529412
2019,342,8,10.05
2019,342,9,13.70666667
2019,342,10,18.16071429
2019,342,11,22.15862069
2019,342,12,24.41034483
2019,342,13,25.46785714
2019,342,14,25.5037037
2019,342,15,26.13333333
2019,342,16,25.63214286
2019,342,17,23.49310345
2019,342,18,18.89
2019,342,19,15.94666667
2019,342,20,14.35333333
2019,342,21,13.14333333
2019,342,22,12.15333333
2019,342,23,11.56785714
2019,343,0,10.97777778
2019,343,1,10.43846154
2019,343,2,10.048
2019,343,3,9.95
2019,343,4,9.652380952
2019,343,5,9.27
2019,343,6,9.031578947
2019,343,7,8.877777778
2019,343,8,9.882608696
2019,343,9,13.42258065
2019,343,10,17.98928571
2019,343,11,21.70322581
2019,343,12,24.7
2019,343,13,25.81724138
2019,343,14,25.90967742
2019,343,15,26.37666667
2019,343,16,26.11034483
2019,343,17,23.91
2019,343,18,19.3483871
2019,343,19,16.24333333
2019,343,20,14.75333333
2019,343,21,13.43
2019,343,22,12.52333333
2019,343,23,11.58333333
2019,344,0,10.86333333
2019,344,1,10.30333333
2019,344,2,9.793333333
2019,344,3,9.256666667
2019,344,4,8.85
2019,344,5,8.48
2019,344,6,8.123333333
2019,344,7,7.96
2019,344,8,9.973076923
2019,344,9,13.65666667
2019,344,10,18.01481481
2019,344,11,22.15172414
2019,344,12,25.05172414
2019,344,13,26.44827586
2019,344,14,27.10344828
2019,344,15,27.56428571
2019,344,16,27.04642857
2019,344,17,24.87586207
2019,344,18,19.86666667
2019,344,19,16.87586207
2019,344,20,15.29655172
2019,344,21,14.10344828
2019,344,22,13.17241379
2019,344,23,12.46551724
2019,345,0,11.85517241
2019,345,1,11.1862069
2019,345,2,10.74137931
2019,345,3,10.29310345
2019,345,4,9.879310345
2019,345,5,9.582758621
2019,345,6,9.355172414
2019,345,7,9.075862069
2019,345,8,10.848
2019,345,9,14.66785714
2019,345,10,18.96923077
2019,345,11,22.88275862
2019,345,12,25.62142857
2019,345,13,27.18888889
2019,345,14,27.65185185
2019,345,15,28.272
2019,345,16,27.88461538
2019,345,17,25.68571429
2019,345,18,20.95666667
2019,345,19,18.11333333
2019,345,20,16.64137931
2019,345,21,15.44482759
2019,345,22,14.53103448
2019,345,23,13.82068966
2019,346,0,13.09310345
2019,346,1,12.64482759
2019,346,2,12.1137931
2019,346,3,11.69310345
2019,346,4,11.31034483
2019,346,5,11.34137931
2019,346,6,11.16551724
2019,346,7,10.86896552
2019,346,8,12.44583333
2019,346,9,15.68275862
2019,346,10,19.66071429
2019,346,11,23.94666667
2019,346,12,26.59310345
2019,346,13,27.73793103
2019,346,14,28.37142857
2019,346,15,28.66296296
2019,346,16,28.52857143
2019,346,17,26.19642857
2019,346,18,21.70967742
2019,346,19,18.80645161
2019,346,20,17.23548387
2019,346,21,16.14
2019,346,22,15.36666667
2019,346,23,14.45
2019,347,0,13.85
2019,347,1,13.27666667
2019,347,2,12.76
2019,347,3,12.32666667
2019,347,4,11.97666667
2019,347,5,11.63
2019,347,6,11.35666667
2019,347,7,11.11724138
2019,347,8,12.73846154
2019,347,9,15.98666667
2019,347,10,20.06551724
2019,347,11,24.47777778
2019,347,12,27.15
2019,347,13,28.61111111
2019,347,14,29.42592593
2019,347,15,29.61923077
2019,347,16,28.95555556
2019,347,17,26.91851852
2019,347,18,22.39666667
2019,347,19,19.68
2019,347,20,17.96206897
2019,347,21,16.86551724
2019,347,22,15.97931034
2019,347,23,15.11724138
2019,348,0,14.34583333
2019,348,1,13.768
2019,348,2,13.27586207
2019,348,3,12.73793103
2019,348,4,12.41034483
2019,348,5,12.11034483
2019,348,6,11.8862069
2019,348,7,11.5862069
2019,348,8,13.10869565
2019,348,9,16.5
2019,348,10,20.29642857
2019,348,11,24.87931034
2019,348,12,27.59259259
2019,348,13,29.06538462
2019,348,14,29.69642857
2019,348,15,30.06071429
2019,348,16,29.70740741
2019,348,17,27.52222222
2019,348,18,22.90666667
2019,348,19,20.13333333
2019,348,20,18.62666667
2019,348,21,17.67931034
2019,348,22,16.79310345
2019,348,23,15.94137931
2019,349,0,15.30357143
2019,349,1,14.7
2019,349,2,14.15862069
2019,349,3,13.73793103
2019,349,4,13.30689655
2019,349,5,13.02068966
2019,349,6,12.77241379
2019,349,7,12.50689655
2019,349,8,14.06086957
2019,349,9,17.20967742
2019,349,10,21.27857143
2019,349,11,25.40344828
2019,349,12,28.25357143
2019,349,13,29.46785714
2019,349,14,30.44137931
2019,349,15,30.91481481
2019,349,16,30.64827586
2019,349,17,28.29642857
2019,349,18,23.61935484
2019,349,19,20.66451613
2019,349,20,19.08709677
2019,349,21,17.90333333
2019,349,22,17.02666667
2019,349,23,16.22333333
2019,350,0,15.76
2019,350,1,14.99333333
2019,350,2,14.64333333
2019,350,3,13.95172414
2019,350,4,13.84666667
2019,350,5,13.66
2019,350,6,13.25
2019,350,7,13.02758621
2019,350,8,14.37272727
2019,350,9,17.77407407
2019,350,10,21.73571429
2019,350,11,26.21785714
2019,350,12,28.72307692
2019,350,13,30.225
2019,350,14,31.28571429
2019,350,15,31.77777778
2019,350,16,31.66666667
2019,350,17,29.33928571
2019,350,18,24.52068966
2019,350,19,21.49666667
2019,350,20,19.92413793
2019,350,21,18.8137931
2019,350,22,17.96896552
2019,350,23,17.28928571
2019,351,0,16.51034483
2019,351,1,15.93448276
2019,351,2,15.56896552
2019,351,3,15.05862069
2019,351,4,14.56206897
2019,351,5,14.22413793
2019,351,6,13.90689655
2019,351,7,13.68275862
2019,351,8,15.33043478
2019,351,9,18.3137931
2019,351,10,22.77931034
2019,351,11,27.35
2019,351,12,29.79615385
2019,351,13,31.21851852
2019,351,14,32.1962963
2019,351,15,32.99259259
2019,351,16,32.35384615
2019,351,17,30.14074074
2019,351,18,25.16206897
2019,351,19,22.04666667
2019,351,20,20.35862069
2019,351,21,19.20344828
2019,351,22,18.18965517
2019,351,23,17.38275862
2019,352,0,16.67586207
2019,352,1,16.11034483
