year,day,hour,avg
2014,93,3,68.21769231
2014,93,4,70.70461538
2014,93,5,74.29461538
2014,93,6,75.87153846
2014,93,7,71.70461538
2014,93,8,64.73857143
2014,93,9,50.79785714
2014,93,10,45.41642857
2014,93,11,41.28571429
2014,93,12,36.69071429
2014,93,13,35.17785714
2014,93,14,33.89769231
2014,93,15,34.10714286
2014,93,16,36.98857143
2014,93,17,46.17857143
2014,93,18,51.01142857
2014,93,19,49.39692308
2014,93,20,52.61538462
2014,93,21,57.46153846
2014,93,22,62.83307692
2014,93,23,67.08923077
2014,94,0,69.1525
2014,94,1,75.42307692
2014,94,2,79.59
2014,94,3,80.08923077
2014,94,4,83.44846154
2014,94,5,86.84615385
2014,94,6,84.32076923
2014,94,7,79.83307692
2014,94,8,69.18
2014,94,9,58.77357143
2014,94,10,48.69071429
2014,94,11,44.69071429
2014,94,12,42.38071429
2014,94,13,38.54714286
2014,94,14,40.905
2014,94,15,49.15428571
2014,94,16,53.27357143
2014,94,17,62.16714286
2014,94,18,70
2014,94,19,75.94
2014,94,20,82.07142857
2014,94,21,84.69071429
2014,94,22,84.9025
2014,94,23,87
2014,95,0,89.90909091
2014,95,1,92.81818182
2014,95,2,93.30272727
2014,95,3,93.11111111
2014,95,4,93.66666667
2014,95,5,94.42857143
2014,95,6,96
2014,95,7,88.44444444
2014,95,8,83.33357143
2014,95,9,70.10642857
2014,95,10,58.89285714
2014,95,11,50.49928571
2014,95,12,44.53571429
2014,95,13,40.23857143
2014,95,14,39.51142857
2014,95,15,38.405
2014,95,16,43.095
2014,95,17,50.70214286
2014,95,18,56.53571429
2014,95,19,63.25
2014,95,20,67.5
2014,95,21,73.155
2014,95,22,76.08285714
2014,95,23,82.13142857
2014,96,0,82.98583333
2014,96,1,86.11083333
2014,96,2,88.79166667
2014,96,3,90.13636364
2014,96,4,91.59090909
2014,96,5,93.21181818
2014,96,6,93.25
2014,96,7,84.97
2014,96,8,73.16615385
2014,96,9,57.98769231
2014,96,10,53.72571429
2014,96,11,45.29785714
2014,96,12,38.86928571
2014,96,13,35.71357143
2014,96,14,33.27428571
2014,96,15,33.66642857
2014,96,16,36.08285714
2014,96,17,43.73857143
2014,96,18,49.655
2014,96,19,55.14153846
2014,96,20,61.55928571
2014,96,21,66.55928571
2014,96,22,70.79785714
2014,96,23,74.57142857
2014,97,0,74.29166667
2014,97,1,79.61928571
2014,97,2,80.56461538
2014,97,3,82.86083333
2014,97,4,85.80583333
2014,97,5,87.31818182
2014,97,6,85.45454545
2014,97,7,80.37909091
2014,97,8,69.67923077
2014,97,9,57.91
2014,97,10,49.52357143
2014,97,11,43.82142857
2014,97,12,40.03571429
2014,97,13,36.25
2014,97,14,34.35714286
2014,97,15,35.32142857
2014,97,16,36.66642857
2014,97,17,40.01214286
2014,97,18,49.405
2014,97,19,55.92857143
2014,97,20,60.81
2014,97,21,65.33357143
2014,97,22,69.21428571
2014,97,23,75.40428571
2014,98,0,79.29714286
2014,98,1,80.34615385
2014,98,2,84.03846154
2014,98,3,86.16692308
2014,98,4,88.46153846
2014,98,5,88.29166667
2014,98,6,86.76416667
2014,98,7,80.77833333
2014,98,8,70.31
2014,98,9,58.11857143
2014,98,10,48.095
2014,98,11,41.98785714
2014,98,12,37.47642857
2014,98,13,33.85785714
2014,98,14,31.79785714
2014,98,15,31.69
2014,98,16,33.655
2014,98,17,36.77428571
2014,98,18,42.61857143
2014,98,19,51.70214286
2014,98,20,58.21428571
2014,98,21,63.80928571
2014,98,22,71.60642857
2014,98,23,76.28571429
2014,99,0,77.55583333
2014,99,1,82.82
2014,99,2,84.25
2014,99,3,87.61083333
2014,99,4,89.86083333
2014,99,5,90.42454545
2014,99,6,88.19727273
2014,99,7,81.51545455
2014,99,8,70.08923077
2014,99,9,60.155
2014,99,10,51.91642857
2014,99,11,44.405
2014,99,12,39.97642857
2014,99,13,34.44
2014,99,14,32.95285714
2014,99,15,31.17785714
2014,99,16,35.63142857
2014,99,17,43.66642857
2014,99,18,46.29785714
2014,99,19,55.17857143
2014,99,20,60.97642857
2014,99,21,59
2014,99,22,64.66692308
2014,99,23,70.23076923
2014,100,0,75.55583333
2014,100,1,77.76923077
2014,100,2,81.53846154
2014,100,3,83.97461538
2014,100,4,85.74384615
2014,100,5,87.25615385
2014,100,6,85.14076923
2014,100,7,80.57692308
2014,100,8,65.62769231
2014,100,9,56.47642857
2014,100,10,49.03571429
2014,100,11,42.47642857
2014,100,12,37.10642857
2014,100,13,32.59571429
2014,100,14,32.05928571
2014,100,15,32.26214286
2014,100,16,36.57142857
2014,100,17,43.23785714
2014,100,18,51.92928571
2014,100,19,55.94071429
2014,100,20,61.09571429
2014,100,21,67.03571429
2014,100,22,73.06
2014,100,23,75.53571429
2014,101,0,76.0975
2014,101,1,80.51307692
2014,101,2,83.56461538
2014,101,3,85.33384615
2014,101,4,87.20538462
2014,101,5,88.96153846
2014,101,6,87.71846154
2014,101,7,81.96153846
2014,101,8,69.69071429
2014,101,9,57.65428571
2014,101,10,50.20214286
2014,101,11,44.98857143
2014,101,12,41.83357143
2014,101,13,37.31
2014,101,14,35.01214286
2014,101,15,35.61857143
2014,101,16,40.78571429
2014,101,17,47.76923077
2014,101,18,59.12846154
2014,101,19,59.71846154
2014,101,20,68.08923077
2014,101,21,70.32076923
2014,101,22,74.46153846
2014,101,23,77.87153846
2014,102,0,80.58333333
2014,102,1,82.88916667
2014,102,2,86.79166667
2014,102,3,89.61083333
2014,102,4,91.63916667
2014,102,5,90.69727273
2014,102,6,88.15181818
2014,102,7,81.84666667
2014,102,8,68.79461538
2014,102,9,57.21769231
2014,102,10,51.42857143
2014,102,11,45.405
2014,102,12,40.48857143
2014,102,13,37.095
2014,102,14,32.66692308
2014,102,15,32.22642857
2014,102,16,40.96428571
2014,102,17,53.73785714
2014,102,18,57.96428571
2014,102,19,63.97642857
2014,102,20,66.785
2014,102,21,72.65428571
2014,102,22,74.33384615
2014,102,23,77.5
2014,103,0,79.48583333
2014,103,1,81.62846154
2014,103,2,82.73076923
2014,103,3,84.30769231
2014,103,4,86.68
2014,103,5,88.16636364
2014,103,6,83.5
2014,103,7,76.7
2014,103,8,69.36857143
2014,103,9,56.73785714
2014,103,10,47.75
2014,103,11,42.85714286
2014,103,12,37.72642857
2014,103,13,38.57142857
2014,103,14,40.11857143
2014,103,15,41.81
2014,103,16,47.16642857
2014,103,17,53.60714286
2014,103,18,57.14285714
2014,103,19,62.32142857
2014,103,20,68.57142857
2014,103,21,68.61538462
2014,103,22,71.19230769
2014,103,23,74.82
2014,104,0,80.04166667
2014,104,1,82.61538462
2014,104,2,84.83384615
2014,104,3,87.80769231
2014,104,4,88.98583333
2014,104,5,90.61538462
2014,104,6,86.80583333
2014,104,7,82.88461538
2014,104,8,70.98857143
2014,104,9,55.38142857
2014,104,10,47.26142857
2014,104,11,41.44071429
2014,104,12,35.845
2014,104,13,34.79714286
2014,104,14,32
2014,104,15,34.48857143
2014,104,16,40.83357143
2014,104,17,48.78230769
2014,104,18,55.76214286
2014,104,19,56.45833333
2014,104,20,61.83333333
2014,104,21,63.86363636
2014,104,22,73.68
2014,104,23,76.71181818
2014,105,0,75.767
2014,105,1,80.625
2014,105,2,83.31916667
2014,105,3,84.30272727
2014,105,4,86.367
2014,105,5,86.03666667
2014,105,6,81.91625
2014,105,7,77.267
2014,105,8,72.15384615
2014,105,9,62.35714286
2014,105,10,52.85714286
2014,105,11,47.16642857
2014,105,12,42.95214286
2014,105,13,43.33285714
2014,105,14,42.89285714
2014,105,15,44.80769231
2014,105,16,48.76923077
2014,105,17,54.69
2014,105,18,60.655
2014,105,19,65.59571429
2014,105,20,68.58357143
2014,105,21,72.69
2014,105,22,76.07142857
2014,105,23,77.78153846
2014,106,0,79.9025
2014,106,1,85.30769231
2014,106,2,88.74384615
2014,106,3,91.33333333
2014,106,4,91.63916667
2014,106,5,92.66666667
2014,106,6,88.45454545
2014,106,7,82.5275
2014,106,8,71.69
2014,106,9,59.40428571
2014,106,10,52.405
2014,106,11,44.85714286
2014,106,12,42.55153846
2014,106,13,37.86857143
2014,106,14,38.75
2014,106,15,41.48785714
2014,106,16,45.98785714
2014,106,17,58.92857143
2014,106,18,68.51142857
2014,106,19,72.44
2014,106,20,73.71428571
2014,106,21,75.95214286
2014,106,22,80.60714286
2014,106,23,81.03846154
2014,107,0,82.633
2014,107,1,82.92363636
2014,107,2,85.40909091
2014,107,3,83.57444444
2014,107,4,87.20333333
2014,107,5,90.09222222
2014,107,6,88.417
2014,107,7,81.125
2014,107,8,69.14285714
2014,107,9,56.86928571
2014,107,10,49.11928571
2014,107,11,45.38071429
2014,107,12,40.57142857
2014,107,13,38.03642857
2014,107,14,40.10714286
2014,107,15,37.44071429
2014,107,16,47.14357143
2014,107,17,53.57692308
2014,107,18,60.79785714
2014,107,19,67.98692308
2014,107,20,68.34818182
2014,107,21,73.22727273
2014,107,22,76.63636364
2014,107,23,78.39363636
2014,108,0,81.7
2014,108,1,83.78818182
2014,108,2,85.60636364
2014,108,3,88.60636364
2014,108,4,90.53
2014,108,5,90.89363636
2014,108,6,87.45833333
2014,108,7,79.0975
2014,108,8,68.45214286
2014,108,9,54.08285714
2014,108,10,46.98785714
2014,108,11,40.03571429
2014,108,12,37.47642857
2014,108,13,34.73857143
2014,108,14,32.63071429
2014,108,15,33.44
2014,108,16,36.03642857
2014,108,17,41.345
2014,108,18,48.42785714
2014,108,19,57.15428571
2014,108,20,62.26142857
2014,108,21,66.39357143
2014,108,22,71
2014,108,23,73.55153846
2014,109,0,78.08333333
2014,109,1,80.41076923
2014,109,2,83.29166667
2014,109,3,83.875
2014,109,4,86.0975
2014,109,5,87.05153846
2014,109,6,86.08333333
2014,109,7,78.06461538
2014,109,8,67.23785714
2014,109,9,55.71428571
2014,109,10,47.46428571
2014,109,11,42.46428571
2014,109,12,39.32142857
2014,109,13,39.33285714
2014,109,14,39.89285714
2014,109,15,42.61857143
2014,109,16,44.44071429
2014,109,17,51.33285714
2014,109,18,55.92928571
2014,109,19,61.14285714
2014,109,20,64.28571429
2014,109,21,68.01142857
2014,109,22,71.95285714
2014,109,23,75.19071429
2014,110,0,76.93083333
2014,110,1,80.87153846
2014,110,2,82.91
2014,110,3,85.33307692
2014,110,4,87.48692308
2014,110,5,87.10230769
2014,110,6,80.94416667
2014,110,7,76.23076923
2014,110,8,65.98785714
2014,110,9,54.20214286
2014,110,10,48.11928571
2014,110,11,41.52357143
2014,110,12,39.22642857
2014,110,13,42.35714286
2014,110,14,40.94
2014,110,15,49.26214286
2014,110,16,56.655
2014,110,17,61.08357143
2014,110,18,65.33357143
2014,110,19,69.19071429
2014,110,20,74.54785714
2014,110,21,73.56384615
2014,110,22,74.82076923
2014,110,23,77.08923077
2014,111,0,80.375
2014,111,1,81.055
2014,111,2,83.04545455
2014,111,3,85.01545455
2014,111,4,86.16636364
2014,111,5,86.555
2014,111,6,84.61166667
2014,111,7,75.65333333
2014,111,8,65.905
2014,111,9,55.52357143
2014,111,10,49.76214286
2014,111,11,45.01142857
2014,111,12,41.98857143
2014,111,13,41.79714286
2014,111,14,40.72642857
2014,111,15,47.76214286
2014,111,16,55.655
2014,111,17,60.97642857
2014,111,18,64.10714286
2014,111,19,70.44
2014,111,20,73.21846154
2014,111,21,76.03846154
2014,111,22,79.97461538
2014,111,23,83.14153846
2014,112,0,85.23583333
2014,112,1,84.94416667
2014,112,2,86.13916667
2014,112,3,88.45833333
2014,112,4,89.92363636
2014,112,5,90.8475
2014,112,6,86.94416667
2014,112,7,79.03846154
2014,112,8,68.88071429
2014,112,9,57.72571429
2014,112,10,50.02428571
2014,112,11,46.35714286
2014,112,12,42.66642857
2014,112,13,41.69071429
2014,112,14,46.47571429
2014,112,15,49.95214286
2014,112,16,51.66642857
2014,112,17,59.5
2014,112,18,62.19071429
2014,112,19,65.95214286
2014,112,20,71.74384615
2014,112,21,74.16642857
2014,112,22,78.39285714
2014,112,23,79.41
2014,113,0,83.20833333
2014,113,1,84.94846154
2014,113,2,86.43615385
2014,113,3,85.12846154
2014,113,4,85.125
2014,113,5,83.81916667
2014,113,6,80.83333333
2014,113,7,75.11538462
2014,113,8,64.52357143
2014,113,9,52.57692308
2014,113,10,47.70214286
2014,113,11,43.76214286
2014,113,12,40.85714286
2014,113,13,39.66642857
2014,113,14,44.45285714
2014,113,15,46.45214286
2014,113,16,51.23785714
2014,113,17,55.76923077
2014,113,18,63.58285714
2014,113,19,69.25
2014,113,20,74.345
2014,113,21,76.83357143
2014,113,22,80.20285714
2014,113,23,83.01214286
2014,114,0,82.36083333
2014,114,1,82.98692308
2014,114,2,85.42307692
2014,114,3,85.37153846
2014,114,4,85.5
2014,114,5,84.80769231
2014,114,6,79.88461538
2014,114,7,74.52538462
2014,114,8,63.21357143
2014,114,9,52.70214286
2014,114,10,47.01230769
2014,114,11,42.12769231
2014,114,12,39.33307692
2014,114,13,36.62846154
2014,114,14,33.98583333
2014,114,15,37.09
2014,114,16,38.98769231
2014,114,17,45.095
2014,114,18,48.84571429
2014,114,19,55.64285714
2014,114,20,61.69071429
2014,114,21,66.10714286
2014,114,22,71.17857143
2014,114,23,73.23785714
2014,115,0,74.7775
2014,115,1,80.48785714
2014,115,2,81.38461538
2014,115,3,81.24384615
2014,115,4,82.51416667
2014,115,5,83.5
2014,115,6,79.75
2014,115,7,74
2014,115,8,63.60307692
2014,115,9,55.12846154
2014,115,10,46.91076923
2014,115,11,42.38461538
2014,115,12,38.92307692
2014,115,13,35.08923077
2014,115,14,35.44846154
2014,115,15,36.03923077
2014,115,16,40.28818182
2014,115,17,43
2014,115,18,50.76923077
2014,115,19,59.92307692
2014,115,20,65.60230769
2014,115,21,70.92307692
2014,115,22,75.07692308
2014,115,23,77.87153846
2014,116,0,80.81818182
2014,116,1,81.66666667
2014,116,2,85.61083333
2014,116,3,86.72727273
2014,116,4,87.19727273
2014,116,5,84.984
2014,116,6,82.75888889
2014,116,7,81.88888889
2014,116,8,76.01888889
2014,116,9,67.21428571
2014,116,10,48.59751217
2014,116,11,63.61631023
2014,116,12,45.04384948
2014,116,13,70.24129558
2014,116,14,67.52780034
2014,116,15,90.25276037
2014,116,16,49.64078605
2014,116,17,47.84517714
2014,116,18,55.5
2014,116,19,65.89997467
2014,116,20,76.94587139
2014,116,21,54.29085148
2014,116,22,69.12195223
2014,116,23,80.57197297
2014,117,0,89.21002324
2014,117,1,100.8338936
2014,117,2,104.297139
2014,117,3,73.52599552
2014,117,4,110.4087825
2014,117,5,80.85700049
2014,117,6,73.81529616
2014,117,7,102.0101668
2014,117,8,58.27058942
2014,117,9,90.21236584
2014,117,10,40
2014,117,11,41
2014,117,12,46
2014,117,13,50
2014,117,14,55
2014,117,15,62
2014,117,16,70
2014,117,17,75
2014,117,18,76.5
2014,117,19,81.915
2014,117,20,95.415
2014,117,21,96.39
2014,117,22,96
2014,117,23,97
2014,118,0,98
2014,118,1,99
2014,118,2,88.5
2014,118,3,68
2014,118,4,56
2014,118,5,47
2014,118,6,69.335
2014,118,7,65.085
2014,118,8,65.4575
2014,118,9,58.085
2014,118,10,51.1
2014,118,11,56.165
2014,118,12,53.0825
2014,118,13,46.16666667
2014,118,14,46.58333333
2014,118,15,42.27777778
2014,118,16,43.28571429
2014,118,17,51.85714286
2014,118,18,58.33357143
2014,118,19,64.13071429
2014,118,20,68.98785714
2014,118,21,73.28571429
2014,118,22,76.27428571
2014,118,23,80.64285714
2014,119,0,82.11083333
2014,119,1,82.48583333
2014,119,2,87.03846154
2014,119,3,87.38461538
2014,119,4,85.85923077
2014,119,5,83.85923077
2014,119,6,78.93615385
2014,119,7,73.17923077
2014,119,8,64.89285714
2014,119,9,56.845
2014,119,10,49.30928571
2014,119,11,45.89285714
2014,119,12,41.13142857
2014,119,13,37.77428571
2014,119,14,40.31
2014,119,15,44.11928571
2014,119,16,50.17857143
2014,119,17,56.95214286
2014,119,18,63.89285714
2014,119,19,71.05928571
2014,119,20,78.095
2014,119,21,82.11538462
2014,119,22,83.04166667
2014,119,23,84.66636364
2014,120,0,86.51545455
2014,120,1,88.45
2014,120,2,91.57545455
2014,120,3,92.4725
2014,120,4,90.44416667
2014,120,5,86.42454545
2014,120,6,79.8
2014,120,7,78.80583333
2014,120,8,70.83285714
2014,120,9,61.10230769
2014,120,10,53.83285714
2014,120,11,48.92857143
2014,120,12,45.86928571
2014,120,13,50.405
2014,120,14,50.77428571
2014,120,15,63.55533333
2014,120,16,71.07142857
2014,120,17,71.72727273
2014,120,18,75.75
2014,120,19,81.30769231
2014,120,20,87.1
2014,120,21,90.72727273
2014,120,22,92.45454545
2014,120,23,94.54545455
2014,121,0,95.45454545
2014,121,1,92.44444444
2014,121,2,93.44444444
2014,121,3,91.88888889
2014,121,4,89.125
2014,121,5,86
2014,121,6,85.8
2014,121,7,81.21181818
2014,121,8,77.94466667
2014,121,9,67.75533333
2014,121,10,56.06
2014,121,11,54.98866667
2014,121,12,50.278
2014,121,13,43.53571429
2014,121,14,47.98933333
2014,121,15,48.856
2014,121,16,57.64466667
2014,121,17,62.278
2014,121,18,69.28866667
2014,121,19,74.52266667
2014,121,20,80.24466667
2014,121,21,81.72642857
2014,121,22,83.06384615
2014,121,23,85.30769231
2014,122,0,87.90909091
2014,122,1,92.68181818
2014,122,2,93.24272727
2014,122,3,91.9
2014,122,4,90.4
2014,122,5,88
2014,122,6,87.125
2014,122,7,77.90909091
2014,122,8,63.92555556
2014,122,9,60.07
2014,122,10,56.64285714
2014,122,11,51.97642857
2014,122,12,42.87153846
2014,122,13,41.34615385
2014,122,14,47.86666667
2014,122,15,50.144
2014,122,16,52.33333333
2014,122,17,54.978
2014,122,18,61.43333333
2014,122,19,64.85714286
2014,122,20,68.93538462
2014,122,21,72.51230769
2014,122,22,73.07692308
2014,122,23,80.75615385
2014,123,0,83.97461538
2014,123,1,84.51214286
2014,123,2,87.5
2014,123,3,88.93615385
2014,123,4,94.24272727
2014,123,5,89.6525
2014,123,6,89.19416667
2014,123,7,86.35923077
2014,123,8,81.66714286
2014,123,9,75.38866667
2014,123,10,69.74466667
2014,123,11,64.94466667
2014,123,12,59.656
2014,123,13,56.6
2014,123,14,54.41133333
2014,123,15,54.26733333
2014,123,16,53.81133333
2014,123,17,60.18866667
2014,123,18,65.46666667
2014,123,19,73.58933333
2014,123,20,78.03571429
2014,123,21,80.86928571
2014,123,22,82.98692308
2014,123,23,88.54714286
2014,124,0,88.97461538
2014,124,1,89.20214286
2014,124,2,86.94416667
2014,124,3,87.91666667
2014,124,4,87.45833333
2014,124,5,87.11538462
2014,124,6,83.58333333
2014,124,7,81.23857143
2014,124,8,73.79933333
2014,124,9,62.77428571
2014,124,10,60.656
2014,124,11,57.4
2014,124,12,51.83285714
2014,124,13,49.344
2014,124,14,50.75533333
2014,124,15,53.078
2014,124,16,58.88933333
2014,124,17,64.55533333
2014,124,18,66.26666667
2014,124,19,72.65533333
2014,124,20,76.45533333
2014,124,21,79.45533333
2014,124,22,82.79933333
2014,124,23,82.79714286
2014,125,0,84.93615385
2014,125,1,87.83307692
2014,125,2,89.10230769
2014,125,3,85.83333333
2014,125,4,84.83333333
2014,125,5,83.83333333
2014,125,6,78.3
2014,125,7,78.91666667
2014,125,8,75.78933333
2014,125,9,61.14285714
2014,125,10,57.345
2014,125,11,53.27357143
2014,125,12,51.81
2014,125,13,52.04466667
2014,125,14,51.61133333
2014,125,15,50.05533333
2014,125,16,54.75533333
2014,125,17,55.522
2014,125,18,62.33266667
2014,125,19,71.84466667
2014,125,20,75.5
2014,125,21,79.32142857
2014,125,22,85.02428571
2014,125,23,89.66642857
2014,126,0,92.90909091
2014,126,1,92.58333333
2014,126,2,91.60636364
2014,126,3,91.22222222
2014,126,4,86.57142857
2014,126,5,81.42857143
2014,126,6,84.77777778
2014,126,7,84.51545455
2014,126,8,77.19
2014,126,9,64.54714286
2014,126,10,59.405
2014,126,11,53.77428571
2014,126,12,49.36857143
2014,126,13,48.94071429
2014,126,14,49.08357143
2014,126,15,55.42266667
2014,126,16,59.01133333
2014,126,17,66.57071429
2014,126,18,75.89285714
2014,126,19,77.98692308
2014,126,20,85.78230769
2014,126,21,88.10636364
2014,126,22,88.5
2014,126,23,88.42454545
2014,127,0,88
2014,127,1,88.47166667
2014,127,2,89.97461538
2014,127,3,88.06090909
2014,127,4,87.78818182
2014,127,5,85.8
2014,127,6,84.8
2014,127,7,81.20214286
2014,127,8,78.18866667
2014,127,9,67.93333333
2014,127,10,58.98866667
2014,127,11,58.51133333
2014,127,12,57.2
2014,127,13,55.13333333
2014,127,14,57.04466667
2014,127,15,62.92266667
2014,127,16,68.644
2014,127,17,78.76666667
2014,127,18,79.47642857
2014,127,19,84.29461538
2014,127,20,87.73076923
2014,127,21,88.16666667
2014,127,22,89.58333333
2014,127,23,88.33333333
2014,128,0,87
2014,128,1,90
2014,128,2,91.09090909
2014,128,3,91.36363636
2014,128,4,90
2014,128,5,83.88888889
2014,128,6,82.27272727
2014,128,7,77.27272727
2014,128,8,73.27357143
2014,128,9,63.22266667
2014,128,10,56.91133333
2014,128,11,50.68933333
2014,128,12,47.96733333
2014,128,13,45.66666667
2014,128,14,43.822
2014,128,15,44.378
2014,128,16,47.122
2014,128,17,50.36666667
2014,128,18,55.3
2014,128,19,65.256
2014,128,20,70.86666667
2014,128,21,74.23333333
2014,128,22,73.29538462
2014,128,23,77.03571429
2014,129,0,73.29166667
2014,129,1,75.84571429
2014,129,2,77.52357143
2014,129,3,79.85714286
2014,129,4,81.56666667
2014,129,5,81.77733333
2014,129,6,74.47461538
2014,129,7,71.11066667
2014,129,8,61.26733333
2014,129,9,52.978
2014,129,10,49.034
2014,129,11,46.422
2014,129,12,45.6
2014,129,13,46.44466667
